factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4
-5.284475 -8.69993 -0.1026921 -0.5283325
-5.147837 -9.496176 -0.3281899 -0.3609561
-5.344142 -9.328869 -0.07298336 -0.4980094
-5.214779 -8.842661 -0.2621022 -0.679004
-4.9462 -9.476091 -0.1187468 -0.7715724
-4.676811 -9.420673 0.08038807 -0.2180052
-5.032014 -9.890657 -0.1238251 -0.2187185
-4.889675 -9.948943 -0.1333632 -0.3865226
-4.98092 -9.321269 0.1094007 -0.04470262
-5.04915 -8.699916 0.1030871 -0.4154181
-4.715281 -9.030257 -0.2898172 -0.2995096
-4.925505 -8.881972 -0.2267138 -0.1358681
-4.987231 -8.992605 -0.1124194 -0.1417843
-5.022895 -8.899871 -0.2829263 -0.6653209
-5.131996 -9.057589 -0.1112662 0.03779133
-4.713839 -9.127078 0.07049654 -0.2780111
-4.937962 -9.497283 0.000974113 -0.3087562
-4.860951 -9.418873 0.1930395 -0.4381596
-5.173253 -9.337452 -0.03855994 -0.4662532
-5.566989 -9.769739 -0.130387 -0.4092603
-5.705652 -10.24266 -0.2715966 -0.4430248
-5.940255 -9.927656 -0.08489806 -0.337982
-6.082667 -9.858789 -0.2455615 -0.3157223
-6.952178 -9.896835 -0.05844784 -0.1220921
-6.549556 -9.718005 0.01694917 -0.3250996
-6.569346 -9.80988 -0.01300119 -0.3766826
-6.447495 -9.704827 -0.1055404 -0.04229932
-6.327089 -9.564219 -0.2968721 -0.2662616
-6.395193 -9.989408 -0.2775166 -0.3502279
-6.945466 -9.149328 0.01901045 -0.003984174
-6.685331 -9.543565 -0.2390275 -0.2103085
-6.760182 -9.151421 -0.1729165 -0.2350732
-7.212762 -9.053473 -0.0873307 -0.1472071
-7.202885 -8.712727 -0.2406459 -0.4893755
-6.935882 -8.608181 -0.2827446 -0.4143402
-6.783576 -8.535748 -0.1550095 -0.1177089
-6.740275 -8.340603 -0.2383687 -0.4468404
-6.796449 -8.0754 -0.2529046 -0.5574805
-6.958228 -8.124842 -0.2277403 -0.4944397
-6.797208 -8.629585 -0.3310295 -0.3470555
-6.803605 -8.424485 -0.3464676 -0.279059
-7.158399 -8.362552 -0.2096837 -0.5736253
-7.228991 -8.1579 -0.3251252 -0.5091935
-7.141571 -8.119167 -0.1954629 -0.3922223
-7.131104 -8.220013 -0.1625555 -0.3213832
-7.356214 -8.319795 -0.1933245 -0.3923812
-7.248079 -8.610779 -0.07348143 -0.3275563
-7.183707 -8.616802 -0.2396267 -0.4867277
-7.278841 -8.65124 -0.2389933 -0.3751268
-6.749301 -9.139764 -0.067389 -0.3852078
-6.842345 -9.035073 -0.1960651 -0.300564
-7.021582 -8.541734 -0.1706754 -0.3862309
-6.834238 -8.351682 -0.09158081 -0.4557803
-6.790579 -8.344135 -0.3752076 -0.4468158
-6.879713 -8.649632 -0.1132014 -0.4525938
-7.098508 -9.190291 -0.2237804 -0.478526
-7.465051 -9.35563 -0.2138576 -0.4367212
-7.200194 -9.586364 -0.1760457 -0.4515661
-7.506336 -9.282509 0.03706699 -0.08542653
-7.439929 -9.346501 -0.0371406 -0.2763201
-6.98282 -9.108213 -0.02163889 -0.3327922
-6.990573 -9.064232 -0.01809835 -0.2237965
-7.242593 -8.919936 0.0528475 -0.2449476
-7.260956 -8.953435 -0.05946553 -0.1867898
-7.229467 -8.695594 -0.2176226 -0.1544165
-7.356512 -8.940162 -0.0423083 -0.2818201
-7.406567 -8.632393 -0.2006856 -0.2722793
-7.079407 -9.030421 -0.07643473 -0.1199949
-7.310493 -8.852266 -0.03756659 -0.3441328
-7.623748 -8.804109 -0.3299099 -0.44739
-8.148788 -8.56566 -0.2946408 -0.4449493
-8.233231 -8.655805 -0.2055284 -0.5517722
-8.341885 -8.303398 -0.1707375 -0.4904644
-8.383204 -8.324148 -0.1587064 -0.2964619
-8.690125 -8.422233 -0.2921898 -0.4417266
-8.445175 -8.960142 -0.2796916 -0.4690671
-8.405348 -9.040437 -0.07368152 -0.2457265
-8.277801 -8.981425 -0.2699258 -0.4294478
-7.885216 -8.509406 -0.2014689 -0.2701073
-8.028485 -8.649327 -0.164193 -0.1650207
-7.865093 -9.475311 -0.133748 -0.3761934
-7.925384 -9.256534 -0.08942617 -0.3877975
-8.105239 -9.164008 -0.1692808 -0.4113091
-7.930608 -9.159204 -0.1428971 -0.3566229
-7.775236 -9.22087 -0.06757251 -0.3279979
-7.590058 -9.064768 -0.1139503 -0.1332255
-7.59252 -8.907472 -0.03836775 -0.3304719
-7.316357 -8.757259 -0.09361628 -0.2761294
-7.562517 -9.178972 -0.2192883 -0.1088504
-7.376362 -8.921874 -0.2023347 -0.3882141
-7.871024 -8.835472 -0.3095719 -0.4868851
-7.891315 -8.985888 -0.197771 -0.4899807
-7.841405 -8.820112 -0.1309534 -0.1657376
-7.748833 -9.050855 -0.1715108 -0.2482239
-7.828951 -9.495347 -0.06725902 -0.2885485
-7.658633 -9.72088 -0.1161519 -0.4654191
-7.549546 -9.457006 -0.1898224 -0.1732272
-7.412633 -9.619743 -0.2331389 -0.5078682
-7.33679 -9.46095 -0.1100628 -0.3362135
-7.050023 -9.701791 -0.1156139 -0.4193174
-6.935732 -9.59259 -0.1731889 -0.3965736
-6.693904 -10.09406 -0.08549504 -0.3222676
-6.660766 -9.989681 -0.2342018 -0.4479998
-6.860625 -9.746481 -0.1007046 -0.2166233
-6.738646 -9.731757 -0.06604956 -0.3673172
-6.52631 -9.42736 -0.1460223 -0.2894537
-6.464244 -9.56579 -0.1765918 -0.2787316
-6.425083 -9.583548 -0.1587642 -0.5615449
-6.202387 -9.653537 -0.07825913 -0.3452358
-5.985237 -9.07148 -0.1512978 -0.3913857
-5.992664 -9.224607 -0.1023651 -0.1864388
-6.267777 -9.380469 -0.2416754 -0.2719732
-6.061099 -9.345661 -0.1086302 -0.5610106
-6.420444 -9.133878 -0.2545192 -0.4823476
-6.65313 -9.21002 -0.1256105 -0.2893309
-7.162904 -8.966234 -0.1505303 -0.2784215
-7.393461 -9.272379 -0.253388 -0.4269313
-7.376607 -9.302211 -0.09973854 -0.4582933
-7.575683 -9.225115 -0.1899268 -0.3387335
-7.348462 -8.836282 -0.07085698 -0.5035219
-8.292342 -8.18823 -0.2212435 -0.2770809
-8.051685 -8.701425 -0.2106075 -0.2267051
-8.030306 -8.652256 0.04993063 -0.4114931
-8.059241 -8.919083 -0.1676355 -0.5806192
-8.379416 -9.567451 -0.2143523 -0.3411053
-7.513375 -8.95424 -0.1575568 -0.1945964
-6.809366 -10.21461 -0.03413834 0.04628177
-6.915899 -10.68515 -0.1468436 -0.6047805
-6.664144 -10.10309 -0.2516161 -0.5360672
-6.98179 -10.31801 -0.08750209 -0.4894009
-6.875748 -10.55785 -0.2325506 -0.5953678
-6.819938 -11.31586 -0.07860171 -0.4046992
-6.198958 -11.28185 -0.1745464 -0.4231164
-5.891323 -12.04904 -0.04488507 -0.173255
-5.865333 -12.53716 -0.1742261 -0.4158801
-5.831827 -12.44531 -0.0592219 -0.4644542
-5.150548 -11.47531 -0.4160357 -0.4867818
-5.592593 -11.53316 0.03543299 -0.3378614
-5.536716 -11.53831 -0.06505433 -0.2195068
-5.19854 -11.32275 -0.1911393 -0.09958964
-5.404496 -11.08269 -0.08778072 -0.4018619
-5.768349 -10.73831 -0.1736261 -0.2278304
-5.832693 -10.14857 -0.08347275 -0.5468841
-5.224504 -11.026 -0.1893569 -0.1262351
-5.204326 -11.15942 -0.2869998 -0.4466981
-4.71385 -11.57747 -0.1291279 0.03890847
-5.304585 -11.64836 -0.1607996 -0.05826551
-5.445018 -11.76698 0.1267828 -0.4225203
-5.535452 -11.41712 -0.1677116 -0.1579215
-5.008779 -11.47988 0.08067111 -0.4519043
-5.35332 -11.75339 0.0500393 -0.2334861
-5.380433 -11.43326 -0.3518681 -0.200248
-5.421911 -11.40358 -0.03452709 -0.5796324
-5.145156 -11.2913 0.0684798 -0.19646
-4.775472 -11.88131 -0.323333 -0.2849693
-4.749493 -11.44965 0.02892359 -0.0424697
-4.663702 -11.67724 -0.3081055 -0.1896983
-4.837398 -11.77343 -0.2445405 -0.318933
-5.054833 -12.33064 -0.1630074 -0.1982122
-4.927425 -12.13229 -0.09686908 -0.374125
-5.009213 -11.81015 -0.1102468 -0.291774
-5.152411 -11.95633 -0.05683549 -0.3013382
-4.985176 -12.29147 -0.1940991 -0.2871571
-5.274108 -12.56281 -0.06997296 -0.3316392
-5.472109 -12.65529 -0.114209 -0.4550372
-5.408832 -12.759 -0.06477698 -0.3509574
-5.482285 -12.44288 -0.09247074 -0.2828965
-5.495433 -12.3287 -0.08416058 -0.3157457
-5.444654 -12.32056 -0.1868571 -0.3855106
-5.368885 -12.27744 -0.161832 -0.3660921
-5.450832 -11.86456 -0.2237773 -0.3255118
-5.636383 -11.66739 -0.1364356 -0.4881398
-5.463783 -11.91127 -0.1294917 -0.3599216
-5.654974 -12.3715 -0.04787924 -0.378243
-5.809618 -12.46034 -0.2434532 -0.395622
-5.863443 -12.85989 -0.1408134 -0.4846637
-5.789719 -12.50321 -0.1890439 -0.1505851
-5.467554 -12.51352 0.09010637 -0.2447653
-5.82941 -12.04804 -0.1113422 -0.2429362
-6.059764 -12.46567 -0.1585557 -0.4607707
-5.938556 -12.76353 -0.143498 -0.263844
-6.120803 -12.42499 0.03101155 -0.113451
-6.23361 -12.8235 0.04290444 -0.2589547
-6.055581 -12.79793 -0.04266499 -0.3719146
-6.605613 -12.75076 0.03771708 -0.4344954
-6.448564 -12.06297 -0.09529571 -0.2386756
-6.472176 -12.36203 -0.04223914 -0.3665743
-6.518216 -12.85603 -0.04368415 -0.3521371
-6.863181 -12.76557 -0.0190706 -0.3281945
-6.77558 -13.17009 0.000110021 -0.3019514
-7.029999 -13.2591 -0.09127127 -0.05690443
-7.130352 -13.48855 -0.09280373 -0.08767514
-7.329167 -13.9538 -0.174998 -0.2409335
-7.419701 -13.92695 -0.1570671 -0.229489
-7.534898 -13.94162 -0.1465719 -0.3423903
-7.448712 -13.59216 -0.1354814 -0.1775184
-7.295098 -13.64084 -0.1440338 -0.2883363
-7.492968 -13.4277 -0.1782021 -0.3477556
-7.440405 -13.49968 -0.2903412 -0.5095523
-7.193209 -13.48332 -0.2650574 -0.492023
-7.047046 -13.31297 -0.3219323 -0.4174983
-7.236578 -13.21074 -0.2490056 -0.4101228
-7.238088 -12.91409 -0.236151 -0.5101608
-7.166988 -12.62547 -0.1682696 -0.3502691
-7.002614 -12.31037 -0.08779822 -0.3877053
-7.088691 -12.08219 -0.07780463 -0.2971612
-7.056347 -12.23826 -0.1755917 -0.4372808
-7.216685 -12.50569 -0.2026951 -0.5112176
-7.25113 -12.63408 -0.2140328 -0.3452016
-7.027978 -12.44168 -0.2041765 -0.32574
-7.095793 -12.59877 -0.0846808 -0.2983469
-7.112181 -12.90722 -0.1295972 -0.3968823
-6.596452 -12.84485 -0.06108772 -0.2898304
-6.505338 -12.78277 -0.02152461 -0.326189
-6.792332 -12.47236 -0.1789004 -0.2629215
-6.674449 -12.08462 -0.08428184 -0.3350972
-6.959875 -12.46126 -0.1767334 -0.487325
-7.135237 -12.96284 0.03164998 -0.6906699
-7.052405 -12.54278 -0.2040595 -0.2825285
-7.085113 -12.62974 -0.2108726 -0.297753
-6.406931 -12.88782 -0.293706 -0.3939635
-7.108658 -12.60464 -0.08865615 -0.449187
-6.991314 -12.23981 -0.05310809 -0.2601776
-7.264265 -12.25661 -0.1050465 -0.365236
-7.008765 -11.5221 -0.2829908 -0.3863787
-6.632787 -11.46559 -0.2357392 -0.0171519
-6.721399 -11.99798 -0.07511142 -0.2940755
-6.398391 -11.86404 -0.1431026 -0.6780144
-5.903382 -12.03929 -0.1874202 -0.4005693
-5.817559 -12.25722 -0.1699764 -0.5527537
-5.76341 -11.90758 -0.03827326 -0.5599676
-5.703834 -12.09081 -0.2519015 -0.4945131
-6.075763 -12.15657 -0.4559263 -0.2672322
-5.976582 -11.7825 -0.3460388 -0.5357129
-5.706187 -12.45783 -0.2432858 -0.3169538
-5.542736 -12.06648 -0.1833602 -0.3839903
-5.383701 -12.42306 -0.1090275 -0.2502967
-5.08222 -11.47182 -0.300675 -0.4836603
-5.321053 -11.05643 -0.1338896 -0.3650777
-4.916192 -11.5042 -0.150197 -0.3349765
-4.875419 -11.08415 -0.03963266 -0.390239
-4.654828 -11.08847 0.08647015 -0.3123624
-4.847061 -11.01428 0.01416239 -0.545469
-4.728458 -10.92879 -0.03431975 -0.1077397
-4.597483 -10.51606 -0.1763162 -0.2001505
-4.427313 -11.28048 -0.3062281 -0.472481
-3.711204 -12.45371 -0.08108411 -0.3471316
-3.883593 -12.44866 0.02534671 -0.07649962
-4.304176 -11.73443 -0.0695966 -0.4560624
-4.283786 -11.26672 0.01537615 -0.3432209
-4.222677 -11.18911 -0.1051092 0.04720954
-3.951504 -11.81273 -0.1296859 -0.03169297
-3.561005 -11.60974 0.1056584 -0.4507528
-3.549702 -11.20411 -0.06293293 -0.3263447
-3.718855 -11.05155 -0.1363074 -0.4636762
-3.78712 -10.78877 -0.1742707 -0.3957933
-3.436112 -11.14086 -0.05798112 -0.5915899
-2.938695 -10.91835 -0.1443175 -0.5150547
-2.233387 -10.62237 -0.1067818 -0.5902078
-2.249928 -10.48014 -0.148724 -0.4309628
-2.450953 -10.80612 -0.28539 -0.4258793
-2.338264 -10.65618 -0.1648636 -0.01313875
-2.286144 -10.05083 -0.194045 -0.432689
-2.358085 -9.84516 -0.07716784 -0.4682701
-2.382312 -10.04027 -0.3045544 -0.2713617
-2.555051 -9.811924 -0.1545355 -0.2576826
-2.855972 -10.19016 -0.1791614 -0.4315731
-2.701942 -10.86083 -0.1778385 -0.5643045
-2.834671 -11.50667 -0.1803384 -0.3474776
-2.95816 -11.35044 -0.1699583 -0.6981247
-3.071022 -11.39797 -0.06873193 -0.3553266
-3.185074 -11.11647 -0.2696173 -0.5887826
-2.809038 -10.55699 -0.1785004 -0.3498329
-2.753455 -10.58922 -0.05293596 -0.3531894
-3.249171 -10.45427 -0.1473834 -0.1999015
-3.28048 -10.34227 -0.05890516 -0.3445136
-3.292132 -10.39307 -0.1335729 -0.3089328
-3.189052 -10.65667 -0.1722809 -0.2663856
-3.051208 -10.44083 -0.2077195 -0.3323816
-3.103457 -10.52853 -0.133824 -0.2419256
-3.209956 -10.08663 -0.05082415 -0.4881035
-3.340661 -9.684919 -0.1547814 -0.3280606
-3.644712 -9.410368 -0.07676047 -0.2583604
-3.565061 -8.90724 -0.2269445 -0.3206383
-3.465541 -8.952835 -0.1075302 -0.1664069
-3.720677 -9.50184 -0.02798427 -0.3426696
-3.705685 -9.676209 -0.06920052 -0.3681098
-3.500161 -9.553113 -0.008895477 -0.3493327
-3.525541 -9.378094 -0.2732154 -0.4338106
-3.210217 -9.334874 -0.0350903 -0.5031838
-3.193771 -9.195013 -0.04811203 -0.3888978
-3.293086 -8.793259 -0.05146861 -0.2863492
-3.40534 -8.756684 -0.243239 -0.4022548
-3.940135 -8.767444 -0.2736614 -0.58888
-4.171986 -8.675075 -0.3344429 -0.446666
-4.215441 -8.787599 -0.1325085 -0.3147202
-4.1237 -9.339296 -0.2592862 -0.4098933
-4.34495 -9.335352 -0.2010827 -0.1726017
-4.370655 -9.113761 -0.2244432 -0.2977894
-4.059681 -9.138686 -0.1397234 -0.1928331
-3.845806 -9.230148 -0.1856004 -0.2801095
-3.750316 -9.010479 -0.2037138 -0.3056392
-3.755255 -9.125635 -0.2010773 -0.2923056
-3.520805 -8.970254 -0.1595786 -0.3166772
-3.542449 -9.083214 -0.08742994 -0.4195208
-3.327259 -9.172203 -0.241074 -0.4964896
-3.593466 -9.085748 -0.175641 -0.5150008
-3.742729 -9.133301 -0.2772722 -0.4502595
-4.084527 -9.412427 -0.1641732 -0.5412193
-4.317619 -8.895184 -0.2480051 -0.3780283
-4.153512 -9.004818 -0.1298605 -0.4775092
-3.779191 -8.898616 -0.09960955 -0.2956636
-4.104108 -9.352019 -0.1105097 -0.4431024
-4.102356 -9.574145 -0.06505431 -0.3474013
-3.994602 -9.991021 -0.1793661 -0.2894676
-4.103852 -10.02421 -0.04065023 -0.3609697
-4.060353 -10.33925 -0.18467 -0.4409817
-4.074006 -10.38675 -0.3141211 -0.4384544
-3.976066 -10.21752 -0.2001032 -0.3002138
-3.955568 -10.28279 -0.02977203 -0.3427634
-3.53119 -10.60084 0.0009208216 -0.4294018
-3.211981 -10.83978 -0.1733451 -0.4375573
-3.061717 -10.88865 -0.1771294 -0.4688984
-3.506929 -10.45868 -0.2151517 -0.254378
-3.915495 -10.56053 -0.01244695 -0.4324685
-4.298619 -10.37728 -0.1762961 -0.4183288
-4.950982 -9.758131 -0.1816036 -0.4307776
-5.270218 -10.92681 -0.2124069 -0.2679191
-5.361011 -11.25453 -0.1293299 -0.2328189
-5.669725 -11.17347 -0.001865418 -0.2200847
-5.706633 -11.01652 0.1271575 -0.07654668
-5.83678 -10.89812 0.1142936 -0.06396739
-5.710785 -10.87999 0.08240514 -0.004223218
-5.820232 -10.95849 -0.2996627 -0.1287725
-5.524054 -11.01705 -0.138991 -0.07047966
-5.40378 -10.38156 -0.04797968 0.06621488
-6.252202 -10.94616 -0.2089608 -0.1375049
-6.026729 -10.95968 -0.1654167 -0.4038919
-6.110541 -11.22692 0.0297267 0.08430738
-6.255193 -10.94964 -0.1167806 -0.412269
-6.373657 -10.37577 -0.09560697 -0.3521281
-6.482489 -10.39702 -0.1439359 -0.5045079
-6.552866 -10.17974 -0.1825414 -0.119084
-6.421876 -10.1265 -0.1464235 -0.3510836
-6.408656 -10.07639 -0.1843817 -0.1941114
-6.710036 -10.48905 -0.2080439 -0.3098069
-6.393765 -10.4107 0.05970293 -0.244642
-6.340811 -10.45648 -0.1969521 -0.08997139
-6.387276 -10.33674 -0.1638144 -0.4784604
-6.485626 -10.47242 -0.02913322 -0.4206172
-6.299361 -10.49816 -0.2817074 -0.4769606
-6.273404 -10.58507 -0.1098315 -0.576044
-6.601948 -10.89363 -0.3398111 -0.4232971
-6.404349 -10.29528 -0.2373223 -0.3458951
-6.076203 -10.50575 -0.1546525 -0.3926832
-6.100254 -10.80562 -0.4251522 -0.3711477
-6.12672 -10.84214 -0.1060252 -0.22849
-6.05278 -10.77912 -0.3831786 -0.3973803
-6.356513 -11.10052 -0.1378522 -0.3155177
-6.438732 -11.47726 -0.1849342 -0.4376053
-6.360017 -11.49186 -0.1315067 -0.4365419
-6.444796 -11.78437 -0.1440893 -0.2107028
-6.070078 -11.07421 -0.1388616 -0.0783567
-6.125969 -10.60795 -0.2288495 -0.1619144
-6.140289 -10.95749 -0.1278355 -0.07778571
-6.308448 -11.56882 0.00681805 -0.5175436
-6.088344 -11.30557 -0.3445277 -0.3054558
-6.170598 -11.01908 -0.3587712 -0.3660692
-6.016227 -10.83623 0.006521535 -0.3521633
-5.463015 -11.09291 -0.262572 -0.2592666
-5.344389 -11.03211 -0.05592483 -0.4705321
-5.028669 -10.54411 -0.09169154 -0.0819664
-4.54524 -10.00962 -0.2759864 -0.3431358
-4.557437 -9.409143 -0.1484806 -0.163796
-4.12513 -9.894349 -0.04490839 -0.329831
-3.466708 -10.7598 -0.2433146 -0.1244775
-3.188778 -10.99218 -0.03952317 -0.5991247
-2.960055 -11.00758 -0.1439231 -0.4489108
-2.709345 -10.72301 -0.2808555 -0.4763906
-2.73223 -10.65564 -0.1219946 -0.2308823
-2.377923 -10.68466 -0.01421753 -0.1646215
-2.814904 -10.74137 0.04082701 -0.2962921
-2.855773 -10.99681 -0.07295222 -0.501878
-2.721876 -11.77843 -0.1392141 -0.3615791
-2.915678 -12.21348 -0.05901214 -0.2378293
-3.07541 -12.3545 -0.1742905 -0.2871393
-3.684792 -12.41915 -0.1616096 -0.2237352
-3.438338 -11.964 -0.04030255 -0.5012372
-3.287494 -11.78882 -0.1936964 -0.3105222
-2.808649 -11.68991 -0.2203313 -0.4623371
-2.918958 -11.55246 -0.120255 -0.2923971
-3.275398 -11.80764 -0.1851267 -0.1490219
-3.411194 -11.76792 -0.243469 -0.3193228
-3.51475 -11.86139 -0.1198107 -0.2911226
-3.53607 -11.94622 -0.2118429 -0.3711473
-3.416163 -11.9103 -0.1424208 -0.3476556
-3.462077 -11.92139 -0.09301883 -0.3627766
-3.006071 -11.95413 -0.2065575 -0.3374507
-3.086042 -11.79919 -0.1363942 -0.2899682
-3.043362 -11.71338 -0.1033534 -0.3409877
-2.811189 -11.52843 -0.1508579 -0.1434837
-2.63002 -11.5498 -0.07299681 -0.2385185
-2.575161 -11.28074 -0.1930333 -0.1944766
-2.526538 -11.10945 -0.1555991 -0.3207791
-2.689351 -10.92558 -0.1205148 -0.4532361
-2.476993 -10.68289 -0.1335334 -0.4387874
-2.530855 -10.57367 -0.2330214 -0.3694331
-2.648486 -10.51337 -0.1974517 -0.5423947
-2.668218 -10.5461 -0.1813998 -0.5304552
-2.52134 -10.28521 -0.07255812 -0.3480155
-2.396766 -9.814595 -0.04453957 -0.225501
-2.265616 -9.219161 -0.02179557 -0.3115336
-1.863348 -8.865489 -0.004005641 -0.3158337
-1.955906 -9.1241 -0.1742125 -0.2457178
-2.208836 -9.206902 -0.1282801 -0.2615502
-2.378652 -9.265301 -0.04585573 -0.3050297
-2.638049 -9.572188 0.03523139 -0.2745993
-2.354441 -9.513561 -0.2899576 -0.3043769
-2.329761 -9.61548 -0.1295954 -0.488127
-2.107451 -9.71954 -0.04759685 -0.405943
-2.065076 -9.703554 -0.2057232 -0.5275266
-1.898993 -9.872143 -0.137378 -0.3809837
-2.172709 -9.928157 -0.1744861 -0.2509823
-2.142765 -9.87667 -0.243634 -0.2729908
-2.26543 -10.05753 -0.004883681 -0.4356997
-2.078507 -10.52219 -0.01228753 -0.2849166
-1.541383 -10.56223 -0.07030433 -0.250088
-1.620306 -10.4576 -0.0284891 -0.3259255
-1.480201 -10.24306 -0.100396 -0.2977154
-1.580894 -10.53678 -0.1725496 -0.1714837
-1.572151 -10.63177 -0.06246722 -0.5119639
-1.305484 -10.57082 -0.1853767 -0.3670956
-1.365679 -10.36768 0.0003582717 -0.1854412
-1.545223 -10.4913 -0.1569164 -0.3902251
-1.681675 -11.12741 -0.2329875 -0.3047622
-1.717023 -11.56889 -0.1875312 -0.4392374
-1.69842 -11.77152 -0.204127 -0.4216552
-1.617955 -11.73799 -0.1737097 -0.480786
-1.516517 -11.83338 -0.1285863 -0.4031275
-1.53391 -11.52069 -0.159978 -0.2399888
-1.490858 -11.48827 -0.1086878 -0.4993999
-1.508147 -11.53944 -0.1933257 -0.3992217
-1.187374 -11.64996 -0.1263318 -0.3598668
-1.245175 -11.90035 -0.0154894 -0.3085681
-1.690726 -11.92704 -0.1071077 -0.5170163
-1.743147 -11.28917 -0.04424041 -0.3378256
-1.619587 -11.10497 -0.1633743 -0.4655581
-1.954521 -11.09004 -0.372855 -0.4870105
-2.163568 -10.83052 -0.2505846 -0.5224212
-2.186482 -10.706 -0.1579907 -0.4333206
-2.143217 -10.75233 -0.05202859 -0.3484495
-2.166185 -10.69669 0.006766131 -0.3836773
-1.821949 -11.11244 -0.1441323 -0.507079
-1.760222 -11.57787 -0.2825059 -0.3566512
-1.477551 -11.54022 -0.1794721 -0.4118402
-1.656799 -11.66059 -0.1437301 -0.379091
-1.61199 -11.51233 -0.2126576 -0.4399587
-1.657801 -11.45965 -0.1183603 -0.5658354
-1.63019 -11.79393 -0.2906661 -0.4686656
-1.607906 -12.23002 -0.3306888 -0.3794635
-1.416818 -12.10904 -0.01558009 -0.3182486
-1.156537 -11.92874 -0.1514148 -0.4032819
-0.9799459 -12.05473 -0.1614667 -0.2937978
-1.185846 -12.13352 -0.1841962 -0.3864572
-1.409167 -12.19572 -0.1066061 -0.2588536
-1.738073 -12.25635 -0.2448739 -0.2788286
-1.503154 -12.24052 -0.1006865 -0.2105007
-1.236996 -12.05537 -0.1501392 -0.2675515
-1.12837 -12.56607 -0.2922061 -0.3013061
-1.319664 -12.85896 -0.1500585 -0.1423715
-1.201842 -12.7409 -0.1244194 -0.2519691
-1.151409 -12.67975 -0.1266767 -0.4264153
-1.179103 -12.95928 -0.2660969 -0.6035268
-0.90689 -12.78234 0.02202207 -0.3134392
-0.8435126 -12.5183 -0.1340788 -0.2687502
-0.6562553 -12.17912 -0.05273556 -0.2970632
-1.084442 -12.31931 -0.1138215 -0.06036093
-1.129333 -12.33364 -0.1321862 -0.3209871
-0.8849324 -12.15765 -0.08090274 -0.3670837
-0.9199769 -12.28122 -0.3093129 -0.3667514
-1.000564 -12.36748 -0.1184435 -0.3755911
-0.8453559 -12.2407 -0.1624094 -0.4177643
-0.5869038 -12.14893 -0.1316135 -0.3287033
-0.6169949 -11.9511 -0.1485948 -0.3401616
-0.892473 -12.01503 -0.2013176 -0.380461
-0.9736464 -11.93734 -0.111659 -0.3224304
-0.7351844 -11.98115 -0.08054355 -0.2525215
-0.3860633 -11.93999 -0.1663892 -0.3911923
-0.4524385 -12.01991 -0.1764225 -0.2633196
-0.6404496 -11.90938 -0.1799014 -0.3069821
-0.8416781 -12.09015 -0.1674363 -0.3553968
-0.9081141 -12.24389 -0.2119621 -0.4074463
-1.023 -12.14539 -0.15191 -0.3686758
-1.051357 -12.25752 -0.1798048 -0.3240316
-1.095597 -12.26126 -0.07135882 -0.2838263
-1.16964 -12.28906 -0.1325793 -0.2991007
-1.20074 -12.29521 -0.1056187 -0.2035024
-1.394663 -12.46861 -0.2564569 -0.1499563
-1.480833 -11.977 -0.1337089 -0.4562948
-1.36709 -11.95572 -0.2901268 -0.2937485
-1.320139 -11.81398 -0.2309005 -0.2812118
-1.327536 -11.89424 -0.2129084 -0.4310072
-1.415301 -12.23462 -0.2263924 -0.4514831
-1.723483 -12.41061 -0.2577486 -0.5610735
-1.480359 -12.42239 -0.1694735 -0.4666348
-1.269185 -12.52379 -0.2011813 -0.4301018
-1.02133 -12.38395 -0.1822073 -0.3002305
-0.9754737 -12.1344 -0.3287683 -0.4808573
-0.9654145 -12.06481 -0.167278 -0.4166999
-0.544107 -12.17119 -0.2703725 -0.499143
-0.4169303 -12.07812 -0.3123085 -0.502908
-0.1638999 -12.00145 -0.3404852 -0.4939977
-0.004584739 -12.29419 -0.09836698 -0.3452604
-0.3211893 -12.76979 -0.2608047 -0.6420429
-0.5647156 -12.87575 -0.1941318 -0.3656606
-0.6834121 -13.16275 -0.1199692 -0.4236701
-0.5710674 -13.34193 -0.1413988 -0.4066316
-0.6904842 -13.52713 -0.1105209 -0.4656288
-0.2363158 -13.66354 -0.1974863 -0.3955487
-0.1723126 -13.64326 -0.2084328 -0.3180191
-0.3191797 -13.38003 -0.1668965 -0.3665284
-0.4314088 -12.86882 -0.163955 -0.5001527
-0.3823196 -12.84095 -0.1496772 -0.187476
-0.4926348 -13.15856 -0.2887108 -0.3267851
-0.5124617 -13.10831 -0.2176685 -0.3896944
-0.438313 -13.19084 -0.2243318 -0.3229445
-0.3514726 -13.13393 -0.180899 -0.3711592
-0.3935574 -12.82487 -0.1957548 -0.3919732
-0.2801766 -12.99063 -0.1368946 -0.3838575
-0.4933126 -13.00691 -0.09095955 -0.3508403
-0.4940402 -13.08017 -0.06438333 -0.3832884
-0.3941332 -13.19985 -0.0196901 -0.4159252
-0.2833196 -13.43237 -0.1158376 -0.4235219
0.08725143 -13.45437 -0.185548 -0.2564247
0.1276002 -13.70935 -0.0592181 -0.2866134
