factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4
-26.74153 7.311389 -0.1405063 -0.6029978
-26.65489 7.396107 -0.1635431 -0.3878106
-26.39494 7.30058 -0.1078433 -0.4559335
-26.40085 7.286027 -0.1098826 -0.3091111
-26.31683 7.209884 -0.0940364 -0.3898953
-26.52897 7.318773 -0.07738606 -0.3227545
-26.53007 7.65467 -0.2037133 -0.3291212
-26.48589 7.739531 -0.231911 -0.2794455
-26.5086 7.897895 -0.002428267 -0.3546418
-26.64394 7.882334 -0.1573813 -0.5297043
-26.71814 7.743935 -0.3632592 -0.3839494
-26.95544 7.956027 -0.1421195 -0.2979198
-27.07617 7.860107 -0.06296944 -0.3803821
-27.04478 7.669245 -0.214358 -0.2950072
-26.8547 7.633696 -0.1675516 -0.3902605
-27.18258 7.551424 -0.1173347 -0.2437296
-26.75283 7.155314 -0.131517 -0.2696413
-26.58357 7.004224 -0.1333449 -0.3271758
-26.59005 6.990116 -0.2618584 -0.5525461
-26.48146 6.868707 -0.1024075 -0.392218
-26.46304 7.035578 -0.1534415 -0.306961
-26.57261 7.521315 -0.1731064 -0.3522918
-26.71639 6.6749 -0.02520313 -0.1226329
-26.52221 7.082025 -0.08826402 -0.1943258
-26.19379 6.783788 -0.11602 -0.3763451
-26.31234 6.759549 -0.1414106 -0.2741805
-26.11042 6.711787 -0.2221731 -0.5784983
-25.68348 6.250449 -0.2994903 -0.3291216
-25.8389 6.255861 -0.1168887 -0.2524154
-25.62479 6.407764 -0.1204254 -0.3682862
-25.70182 6.358918 -0.05340886 -0.5217561
-25.68372 6.611281 -0.1226896 -0.4541073
-25.55382 6.358187 -0.02476945 -0.3892024
-25.50646 6.36004 -0.0467661 -0.3395675
-25.89377 6.154316 -0.1253369 -0.3940162
-25.63778 5.931867 -0.008273564 -0.3241992
-25.59152 6.064095 -0.1951249 -0.2189256
-25.76242 6.075357 -0.008856688 -0.2691327
-25.50399 5.755274 -0.03040129 -0.2307451
-25.72314 5.491304 -0.04404792 -0.2305996
-25.49333 5.487298 -0.2020864 -0.2397343
-25.44405 5.481628 -0.03013674 -0.3273026
-25.32492 5.658574 -0.1469567 -0.3206989
-26.09329 5.467685 -0.225617 -0.445175
-26.42129 5.733667 -0.1855055 -0.3811323
-26.19013 6.78646 -0.1604956 -0.3772708
-26.42755 6.783117 -0.2156879 -0.5778505
-26.25343 7.538711 -0.1968618 -0.3321168
-26.25144 7.518338 -0.1745285 -0.6949055
-26.48007 7.856635 -0.2538884 -0.4130893
-26.4122 8.032964 -0.20424 -0.3805309
-26.59854 8.130678 -0.3033647 -0.3185364
-26.58041 8.260285 -0.2004831 -0.4795556
-26.70613 8.282078 -0.2125469 -0.3524768
-26.61177 8.346207 -0.2423705 -0.4957867
-26.67124 8.820112 -0.1850625 -0.3427826
-26.29834 8.965548 -0.1928273 -0.4291175
-26.17291 8.753211 -0.2531304 -0.3999418
-25.97092 8.273274 -0.2235262 -0.4286043
-26.12516 8.179339 -0.2549341 -0.2188499
-26.11193 8.411039 -0.1187935 -0.4330967
-26.08364 8.390251 -0.0842772 -0.3072776
-26.16554 8.241008 -0.2431243 -0.3235171
-26.42078 8.307068 -0.1936091 -0.4154
-25.86112 8.084444 -0.1931156 -0.2719318
-25.63791 8.062519 -0.2008531 -0.3297733
-25.40887 8.022925 -0.2059395 -0.3960334
-25.47365 8.089322 -0.1449714 -0.3319881
-25.77848 8.053331 -0.08775299 -0.3552047
-25.77322 8.083342 -0.09486435 -0.3831619
-25.52016 7.950631 0.01602953 -0.3852636
-25.37928 8.472647 -0.09608704 -0.3966972
-25.73814 8.240957 -0.09256564 -0.4076352
-25.75292 7.962146 -0.1290695 -0.3842233
-25.9893 8.271795 -0.2019563 -0.3734854
-26.33131 8.419355 -0.3384483 -0.4095112
-26.23789 8.395527 -0.2551518 -0.3652894
-26.38558 8.383743 -0.1510683 -0.3147706
-26.50249 8.878391 -0.2454872 -0.4422107
-26.53339 8.773738 -0.1435388 -0.430998
-26.41061 8.524405 -0.2055787 -0.3290248
-26.35358 8.771755 -0.2460624 -0.4703035
-26.40024 8.972802 -0.159424 -0.4026363
-26.4016 8.834703 -0.2809159 -0.4367098
-26.29551 8.80309 -0.2764075 -0.4559354
-25.93853 8.626325 -0.2362137 -0.4139301
-25.73256 8.719449 -0.2238729 -0.5146064
-25.73095 8.499467 -0.1048821 -0.3958991
-26.01136 8.724274 -0.218356 -0.228635
-25.90341 8.59081 -0.1821967 -0.3242853
-25.85218 8.492673 -0.07806984 -0.3760759
-25.80521 8.289018 -0.145811 -0.3045034
-25.82316 8.363374 -0.2536599 -0.4384993
-26.10066 8.566948 -0.2158042 -0.483384
-26.01976 8.392341 -0.305168 -0.5905234
-26.03598 8.923536 -0.1643431 -0.2964714
-26.07529 8.91575 -0.2044263 -0.412482
-26.09054 8.810236 -0.05961103 -0.2607598
-26.25645 9.270014 -0.1077163 -0.431095
-25.99566 9.305946 -0.2314028 -0.2545265
-26.34933 9.251077 -0.186697 -0.384834
-26.33662 9.301914 -0.2474504 -0.5060981
-26.48789 9.344687 -0.207074 -0.4130801
-26.45885 9.30855 -0.2190571 -0.3425323
-26.43295 9.070161 -0.1384345 -0.2732558
-26.6704 8.68518 -0.09930411 -0.4997134
-26.63271 8.306604 -0.1133571 -0.3757444
-26.65252 8.423053 -0.08691424 -0.4392662
-26.82252 8.210049 -0.2834495 -0.349269
-26.64937 8.189826 -0.1208326 -0.1805067
-26.32595 7.960943 -0.2745926 -0.5133828
-26.39026 7.993258 -0.1791058 -0.5499728
-26.2205 7.919516 -0.1930506 -0.5742264
-26.27332 7.781042 -0.170713 -0.305578
-26.81419 7.708905 -0.2959931 -0.3333309
-27.05486 7.800659 -0.3019733 -0.3541172
-27.18117 7.652292 -0.4257966 -0.5276122
-27.43489 7.42694 -0.2026309 -0.7746162
-27.52673 7.473857 -0.3299022 -0.2967473
-27.75072 7.129638 -0.2500011 -0.5582205
-27.59006 7.444592 -0.3013628 -0.5635429
-27.79238 7.011408 -0.1444367 -0.3130198
-27.79797 6.92866 -0.3090022 -0.3975231
-27.8431 7.286123 -0.1315358 -0.1879917
-27.62099 7.292411 -0.1032639 -0.4468842
-27.63619 7.08735 -0.248072 -0.4750292
-27.74962 7.151617 -0.2692488 -0.4310271
-27.62362 7.334867 -0.1767488 -0.4206779
-27.74063 7.266612 -0.1854537 -0.3445477
-27.70717 7.046583 -0.2253323 -0.5096052
-27.75294 7.150377 -0.1711734 -0.4310098
-27.76725 7.25086 -0.1624865 -0.4291502
-27.8353 7.373601 -0.1058343 -0.4465911
-27.86549 7.396544 -0.1960093 -0.4612882
-28.22114 7.30027 -0.1735474 -0.5089722
-28.21866 7.170974 -0.1874212 -0.2588758
-28.38221 7.43471 -0.2140206 -0.4220922
-28.501 7.384629 -0.1231025 -0.3642779
-28.29299 6.799581 0.01049826 -0.4546499
-28.67947 6.673154 -0.312984 -0.508246
-28.6356 7.194957 -0.09189445 -0.4017144
-28.58834 6.789726 -0.121788 -0.2050316
-28.85983 6.313713 -0.1628879 -0.237306
-28.96964 5.984978 -0.1121027 -0.3913872
-29.0551 5.9992 -0.05713645 -0.2719801
-28.63196 5.40084 -0.1121806 -0.3810403
-28.90923 5.642916 -0.2829896 -0.1787401
-28.94531 6.00063 0.2037168 -0.2861812
-28.52881 5.903717 -0.0308533 -0.2517305
-28.31366 5.294794 -0.1345605 -0.5590423
-28.81014 4.735076 -0.03955496 -0.4374004
-29.19253 4.479745 -0.09681611 -0.285931
-29.25927 4.926039 -0.1179313 -0.3138195
-29.49052 5.015959 -0.02720596 -0.3542654
-29.86736 5.246215 -0.1083119 -0.3389541
-29.92653 5.11129 0.06497651 -0.2154289
-29.76043 4.669706 -0.04071754 -0.2772421
-29.82776 4.263094 -0.1349696 -0.2306757
-29.96445 3.714239 0.1742676 -0.3087098
-30.11819 3.774759 -0.01166824 -0.1862656
-29.99835 4.080809 -0.05468323 -0.3265539
-30.40458 3.791219 0.1188557 -0.1396234
-30.32069 3.73568 -0.01620709 -0.2820194
-30.10321 3.864684 -0.1051111 -0.2674658
-30.12886 3.788028 -0.1081825 -0.2443879
-30.15615 3.857918 -0.05896221 -0.4219146
-30.2862 3.582319 -0.1695494 -0.3977919
-30.55133 3.605185 -0.196501 -0.3456337
-30.50466 3.607857 -0.1186212 -0.3888763
-30.49859 4.205387 -0.1484555 -0.4486944
-30.42885 4.042835 -0.1780933 -0.3119301
-30.38581 4.303202 -0.1074975 -0.3159829
-30.43109 4.06271 -0.1662746 -0.1895592
-30.62685 4.045274 -0.1610817 -0.3883267
-30.66147 3.876082 -0.07855085 -0.4537037
-30.87578 4.044715 -0.1180766 -0.3287729
-30.92893 4.221207 -0.02293656 -0.2983905
-30.95834 4.549984 0.01732438 -0.3629169
-30.81969 4.235226 -0.1018864 -0.149064
-30.87769 4.13554 -0.1953188 -0.3909797
-31.24042 3.69701 -0.1251253 -0.2334536
-31.09047 3.76348 -0.06419427 -0.3109204
-31.07933 4.011903 -0.1693105 -0.2026776
-31.28281 3.759754 -0.025715 -0.1138172
-31.23552 3.436316 -0.04612984 -0.1082457
-31.59048 3.496124 -0.1036643 -0.2761989
-31.48382 3.52042 0.04223841 -0.3582364
-31.64736 3.669891 0.04260178 -0.1897634
-32.10194 3.482398 0.07708156 -0.3042554
-32.21407 3.519894 -0.1248889 -0.5761583
-32.55083 3.28863 -0.08386652 -0.3813296
-32.69128 2.98848 -0.2212451 -0.5493801
-33.0457 2.827424 0.01042943 -0.3104044
-33.28413 2.763651 -0.2086964 -0.2295174
-33.26941 2.865117 -0.1300023 -0.2082687
-33.14272 2.82062 -0.09253404 -0.1633093
-32.83095 2.851085 -0.09937662 -0.1632413
-32.83032 3.241154 -0.1296957 -0.1430535
-32.75328 2.578392 -0.03348169 -0.1326971
-32.84663 2.208791 -0.2190882 -0.2553758
-33.16548 1.523972 -0.2265288 -0.5256677
-33.71128 1.456514 -0.189851 -0.605967
-33.70257 2.212041 -0.2683398 -0.4641659
-33.44607 2.502037 -0.02293237 -0.5436426
-33.58097 2.623988 -0.1801258 -0.2271197
-33.63287 2.646897 -0.2724791 -0.4279582
-33.54696 2.669223 -0.1769988 -0.05642826
-33.22038 3.100394 -0.1345802 -0.4334564
-32.87303 3.291597 0.01054086 -0.2640783
-33.06309 3.399568 -0.2360529 -0.3120308
-32.9839 3.018155 -0.05503364 -0.4043062
-33.53588 3.720664 0.02846857 -0.5511718
-33.82978 4.20309 -0.1092087 -0.5703447
-33.69756 4.303334 -0.1246535 -0.3079921
-33.37789 4.680894 -0.0882943 -0.3179467
-33.43494 5.160165 -0.1401427 -0.3673815
-33.28804 5.546841 -0.04011909 -0.1959708
-32.79271 5.447926 -0.2112154 -0.3483276
-33.0667 5.850749 -0.1664691 -0.5645259
-32.93914 6.284451 -0.2209459 -0.3228382
-32.82514 6.896068 -0.06459146 -0.09711941
-32.09098 6.917029 0.1357312 -0.1766433
-31.99376 7.24296 0.004580367 -0.5136113
-32.01137 7.48009 -0.09354443 -0.4428574
-32.10738 7.736322 -0.1810473 -0.2874366
-31.71374 7.937812 0.03048418 -0.1182029
-32.35997 8.407973 -0.004531433 -0.3286207
-32.68159 8.283175 -0.2515107 -0.4042774
-32.84082 8.325377 -0.1627464 -0.3366886
-32.49461 8.714805 -0.1889826 -0.5686092
-31.94592 8.940422 -0.3354886 -0.3859721
-31.59822 8.994333 -0.04825304 -0.1790128
-30.98981 8.70702 -0.1385307 -0.2600077
-31.28919 9.150697 -0.05372179 -0.453357
-31.73759 8.887109 -0.2542558 -0.5752056
-31.27617 8.934238 -0.07804563 -0.4064722
-31.66643 8.784833 -0.1657578 -0.4354033
-31.22008 8.755956 -0.1793996 -0.1724272
-31.41228 8.89409 -0.1901262 -0.2000044
-31.0575 9.072713 -0.1805024 -0.1537554
-30.93269 9.191631 -0.2891021 -0.3960386
-31.11482 9.247051 -0.03067248 -0.0284949
-31.21568 8.971501 -0.2434461 -0.290858
-31.27614 8.833399 -0.2607136 -0.5567738
-31.22044 8.379131 -0.2848184 -0.3764534
-30.69633 8.645327 -0.06047462 -0.337558
-30.85231 8.37215 -0.09323838 -0.1742523
-30.5849 8.990342 -0.1871674 -0.494341
-30.68257 8.139865 -0.149419 -0.690427
-30.9555 8.589078 -0.01763289 -0.6295963
-30.5963 8.626198 -0.4773119 -0.4688904
-30.61106 9.586704 -0.1858964 -0.5386948
-30.62494 9.293287 -0.3923795 -0.6196985
-30.27887 9.897499 -0.3916179 -0.3748288
-30.28311 9.714995 0.04310028 -0.4391383
-30.08882 9.886561 -0.197001 -0.5340672
-30.3272 10.36933 -0.3382015 -0.3068909
-30.64731 10.49399 -0.1063912 -0.4693332
-30.84978 10.44264 -0.09296953 -0.3040066
-31.10654 9.983381 -0.1759178 -0.3624538
-31.05713 10.08653 -0.1823509 -0.4436745
-30.87938 9.748911 -0.1172696 -0.3491982
-30.66121 9.849387 -0.1407447 -0.1880813
-29.97976 10.26481 -0.03469233 -0.362577
-30.3691 9.134864 -0.3287186 -0.3544177
-30.8539 9.299504 -0.09935352 -0.2689477
-31.09232 8.328548 -0.3482842 -0.4933711
-31.46663 8.956311 -0.3702043 -0.05401511
-32.03545 9.18903 -0.1554407 -0.2720062
-31.79411 9.053923 -0.2490064 -0.3324038
-31.92766 8.502532 -0.04064596 -0.4569125
-32.04155 9.347906 -0.01263494 -0.3917851
-31.9061 9.210798 -0.1475087 -0.2505564
-31.68962 8.529814 0.02736462 -0.3523963
-32.00247 8.750947 -0.04372988 -0.2813909
-32.18873 8.804655 -0.06537717 -0.2831623
-31.84598 8.861326 0.0009029933 -0.3541608
-32.18816 8.783228 0.01921427 -0.5751539
-32.14662 8.049527 -0.2277045 -0.0654535
-31.97903 7.995442 -0.08936509 -0.4770621
-32.52319 7.842317 -0.1496872 -0.4998877
-32.67238 7.461233 -0.2887208 -0.1994023
-32.33774 6.558029 0.1008422 0.07091853
-32.59577 5.58257 0.01073073 -0.2001708
-32.84709 6.399452 -0.06097844 -0.4933101
-33.33287 7.196741 -0.2016612 -0.2336604
-32.96424 7.306776 -0.1826865 -0.3204011
-32.5624 7.403227 -0.1188432 -0.2536539
-33.07846 7.461352 -0.114913 -0.3840318
-33.44251 7.31534 -0.03051876 -0.4834058
-33.31502 7.450285 0.04430503 -0.204026
-33.35985 7.468561 -0.02148924 -0.1711362
-33.39825 6.533929 -0.03530533 -0.2321077
-33.36543 6.792318 -0.1097178 -0.3680657
-33.47463 6.713533 0.07808081 -0.4106349
-33.30048 6.181401 -0.03085579 -0.3644265
-33.02855 6.450177 -0.1871651 -0.5414207
-32.83721 6.236717 -0.1271663 -0.4964644
-32.20356 6.165494 -0.1638569 -0.3809595
-31.74052 5.925431 -0.1090578 -0.368623
-31.90344 5.624627 -0.1711878 -0.5115661
-31.98253 5.860172 -0.1633575 -0.27853
-31.94214 5.66832 -0.1182174 -0.05911016
-31.8135 5.827409 -0.2664941 -0.3877368
-31.62577 6.214772 -0.09930652 -0.3792669
-31.75585 6.457663 -0.004155618 -0.1785955
-31.26634 6.300973 0.05862939 -0.5653722
-31.1701 5.970077 -0.1682971 -0.3787671
-30.89965 5.946587 -0.1275964 -0.403763
-30.95556 5.871528 -0.1347078 -0.238085
-31.18271 6.063662 -0.4212139 -0.3946797
-30.96349 5.96488 0.01594925 -0.1326933
-30.58437 6.502655 -0.0978526 -0.3682566
-30.44677 7.245568 -0.1496702 -0.3243205
-30.55708 7.765406 0.01124877 -0.3760541
-30.07121 7.290346 -0.1360583 -0.2890183
-30.58891 7.114867 -0.1098736 -0.4138312
-30.59317 6.930747 -0.09143396 -0.2464022
-31.00912 7.237145 -0.1385089 -0.4928888
-31.02924 7.437579 -0.09541768 -0.2779673
-30.91078 7.491284 0.08911678 -0.4936925
-31.47845 7.437894 0.08188937 -0.3531038
-31.98906 7.370152 -0.04396132 -0.2857135
-31.76638 7.336601 -0.1421856 -0.1698104
-31.73259 6.926403 -0.2049992 -0.2351725
-31.89206 6.728311 -0.1543036 -0.2523462
-31.99508 7.130374 0.03266527 -0.4542053
-31.86744 6.879773 -0.1550167 -0.1684301
-31.48262 6.525289 -0.1392189 -0.2149901
-31.0985 5.544223 -0.2514802 -0.2564247
-30.82863 5.56939 -0.2399083 -0.1534091
-30.85524 5.761981 -0.2336784 -0.3203125
-30.55279 5.975143 -0.2088246 -0.3726701
-30.36325 5.653502 -0.1859882 -0.3128423
-30.63199 5.711545 -0.1870449 -0.382258
-30.71727 5.583145 -0.07972519 -0.3294265
-30.86681 5.172739 -0.2029378 -0.5128528
-30.84869 5.366727 -0.2916593 -0.6629661
-31.0858 5.313022 -0.3514906 -0.6348772
-31.07816 5.495838 -0.166185 -0.2483719
-31.09762 5.281562 -0.2072584 -0.3660513
-31.30147 5.151651 -0.1391458 -0.3200057
-30.8844 4.90168 -0.2135823 -0.3536653
-30.99113 5.111682 -0.1182697 -0.4381221
-31.3019 4.693429 -0.09824663 -0.3149558
-31.22015 4.892657 -0.213407 -0.3308405
-31.5117 4.893114 -0.06613111 -0.189911
-31.46224 5.075588 0.08206258 -0.4365785
-31.70668 5.174985 -0.1034009 -0.295517
-31.84631 5.484776 -0.03862609 -0.2399683
-32.22656 5.639775 0.0471294 -0.2452897
-32.16046 5.192366 -0.1653508 -0.3651127
-32.5453 4.848282 -0.1296366 -0.5280865
-32.31926 4.851714 -0.179387 -0.309873
-32.19416 4.710903 -0.1186312 -0.3431774
-32.18498 4.616193 -0.1688587 -0.385501
-32.26531 4.434654 -0.2798911 -0.2811714
-32.22333 4.583427 -0.2430793 -0.3360858
-32.16307 4.672649 -0.1269363 -0.3741456
-32.33039 4.720073 -0.1847538 -0.2004403
-32.10744 4.613329 -0.1221847 -0.3793787
-32.31551 4.677611 -0.2332373 -0.3374292
-32.38152 4.837042 -0.1302923 -0.3729904
-32.61821 4.940683 -0.1629283 -0.3693004
-32.02808 5.243703 0.00948384 -0.3895255
-31.6588 5.273804 -0.1107935 -0.3222818
-31.35446 4.795658 -0.2462719 -0.3305351
-31.41897 4.972098 -0.1985034 -0.4059589
-31.82816 4.47419 -0.2886215 -0.3877755
-31.55712 4.431477 -0.2005675 -0.3201991
-31.7133 3.542522 -0.3466804 -0.3507141
-31.90917 3.627521 0.06479754 -0.2218657
-31.56614 3.529183 -0.1011195 -0.4723048
-32.32713 4.288427 -0.2267964 -0.3567268
-32.95063 4.688063 -0.3060716 -0.3264346
-33.73854 5.010575 -0.1864261 -0.6065906
-34.2242 4.602052 -0.1982885 -0.5668969
-34.29352 4.818526 -0.09701771 -0.4338169
-34.9994 4.302106 -0.2162378 -0.05075441
-35.27587 4.076134 -0.1737206 -0.1339493
-34.94668 4.666303 0.1734333 -0.3800908
-34.73482 5.016056 -0.1560882 -0.2452301
-34.34968 5.3269 -0.02098156 0.004824885
-34.41733 4.320768 -0.287236 -0.06304417
-34.14811 4.044351 -0.2087626 -0.3921133
-34.35057 4.441906 0.1458042 0.007325821
-34.08556 4.66292 -0.02176283 -0.2413306
-34.44384 4.446382 -0.2591649 -0.5522868
-34.52113 4.282065 -0.2247704 -0.2506869
-34.64694 4.209228 0.02674772 -0.1067085
-34.4371 4.624228 -0.1192903 -0.08970346
-34.30879 4.267539 -0.1665492 -0.5909581
-34.35137 4.532176 -0.303113 -0.3070539
-33.91425 3.975948 -0.1491474 -0.110078
-34.03808 3.72954 -0.03057272 -0.2616168
-34.00154 3.975253 -0.08243218 -0.4234038
-33.95013 4.022432 -0.2426746 -0.549313
-34.20757 3.763528 -0.1641559 -0.6566157
-34.28614 3.798066 -0.09457864 -0.5839842
-34.30313 3.92635 -0.1524876 -0.4197299
-34.12457 3.927307 -0.1352703 -0.3331835
-33.95685 3.824704 0.005074791 -0.3906903
-33.66089 3.868006 -0.08228157 -0.2742354
-33.71278 3.588535 -0.08486406 -0.148854
-33.68657 3.348966 -0.161626 -0.3101703
-33.50095 3.399894 -0.1680378 -0.3666573
-33.12954 3.726061 -0.1908249 -0.2491534
-33.26517 3.636559 -0.1298798 -0.1385043
-33.27891 3.618077 -0.1486864 -0.2157863
-33.43227 3.91341 -0.08325675 -0.3064612
-33.39671 3.838475 -0.1510668 -0.4719424
-33.42194 3.99107 -0.153582 -0.3163279
-33.19883 4.104 -0.06809737 -0.2339953
-33.2467 4.063967 -0.123383 -0.4616103
-33.18678 3.904578 -0.2069268 -0.5312274
-33.23854 3.631749 -0.1699424 -0.4037587
-33.45701 3.359951 -0.2550555 -0.2959453
-33.0775 3.296713 -0.1403438 -0.5334295
-33.08576 3.312325 -0.1631692 -0.3876311
-32.85968 2.989485 -0.1074409 -0.3117228
-32.87381 3.024949 -0.1820157 -0.2402841
-32.68879 3.162279 0.04070568 -0.2572414
-32.96021 3.365945 -0.0736201 -0.2575
-32.74942 3.625545 -0.1457157 -0.2075001
-32.8179 3.716793 -0.03477004 -0.111294
-32.64023 3.150164 -0.1020936 -0.2393958
-32.44992 3.092407 -0.07410537 -0.2424026
-32.29804 3.097967 -0.04862795 -0.1734947
-32.66852 3.285209 -0.05956075 -0.1736621
-32.69695 3.494807 -0.09305416 -0.2629467
-32.60659 3.721589 -0.02892201 -0.3242977
-32.8432 3.928265 -0.06822314 -0.269261
-32.80609 3.998646 0.07517019 -0.3111294
-32.93427 4.031052 -0.09042658 -0.3670087
-32.83323 4.091165 -0.1019092 -0.3829894
-32.64459 4.069844 -0.08172179 -0.341881
-32.42113 3.955936 -0.1357827 -0.298559
-32.04412 3.813196 -0.1166982 -0.2713126
-31.8961 3.833617 -0.07993955 -0.1079011
-31.86716 4.012518 -0.0608546 -0.2146104
-31.75269 3.972668 -0.04673231 -0.1445088
-31.45965 4.111586 -0.007627785 -0.1960835
-31.46913 4.018637 0.08009589 -0.2849038
-31.46506 4.170622 -0.01024692 -0.359373
-31.73926 4.429815 -0.06604103 -0.2946553
-31.49932 4.657946 -0.1040565 -0.223319
-31.88411 4.741406 -0.1273582 -0.3565676
-31.53684 4.779011 -0.1882899 -0.1917925
-31.51522 4.607944 0.008121801 -0.2988723
-31.53152 4.559694 -0.06691823 -0.1422022
-31.69143 4.732616 -0.05610263 -0.2578526
-31.60535 4.783805 -0.09977511 -0.385853
-31.5108 4.910733 -0.1126752 -0.3036401
-31.61629 4.983183 -0.07990683 -0.4250593
-31.64602 5.331399 -0.1960859 -0.2554049
-31.68792 5.059054 -0.1745483 -0.2290458
-31.71472 5.074068 -0.1382964 -0.2838093
-31.94975 5.152029 -0.1522564 -0.4037375
-31.67158 5.218689 -0.1774879 -0.3185599
-31.73976 5.231861 -0.1289517 -0.2899116
-31.75163 5.633798 -0.2347389 -0.4595968
-31.84426 5.803154 -0.2755117 -0.453894
-31.64915 5.59491 -0.1158435 -0.5819797
-31.67956 5.823868 -0.1672957 -0.5999008
-31.30809 5.670459 -0.2598485 -0.6226532
-31.89504 5.669426 -0.2680733 -0.2807772
-31.69912 5.960447 -0.1091809 -0.3761658
-31.62788 6.11766 -0.1201143 -0.5771793
-31.45534 5.930625 -0.2330012 -0.4600485
-31.35394 6.052985 -0.2383803 -0.4390905
-30.88002 6.053464 -0.2693837 -0.4194652
-30.65837 5.890147 -0.2655332 -0.5087248
-30.7318 5.870137 -0.1386839 -0.4557945
-30.67344 5.918736 -0.2131473 -0.4948957
-30.37714 5.743337 -0.2550099 -0.4740616
-30.38684 5.29419 -0.2779476 -0.4985144
-30.60733 5.608066 -0.2259704 -0.4367265
-30.65108 5.306709 -0.2192316 -0.6347146
-30.57862 5.481318 -0.2212075 -0.5544522
-30.41754 5.486993 -0.130263 -0.5236522
-30.68476 5.791014 -0.1958067 -0.350085
-30.69845 5.856162 -0.09615955 -0.4679844
-31.13159 5.641868 -0.2445317 -0.2726433
-31.34227 5.596549 -0.1241642 -0.1951772
-31.19873 5.467427 -0.1941064 -0.3172761
-31.45718 5.260316 -0.03311011 -0.3623264
-31.35148 5.241393 -0.05561955 -0.4239699
-31.25333 5.271615 -0.1390312 -0.4673639
-31.11225 5.434103 -0.2361794 -0.2306332
-31.16926 5.272073 -0.1420012 -0.2240575
-31.52665 5.031571 -0.009899487 -0.3861098
-31.4411 4.765394 -0.139055 -0.3721146
-31.83738 4.886309 -0.07226495 -0.4788617
-31.93762 4.737299 -0.1060661 -0.4222699
-31.81447 4.652436 -0.07237739 -0.2195068
-31.90298 4.670965 -0.1366256 -0.3269188
-31.63019 4.29535 -0.2671167 -0.5052427
-31.79291 4.184943 -0.2160248 -0.4519878
-31.64888 3.935832 -0.2898253 -0.3828234
-31.59215 3.958823 -0.2960894 -0.5437632
-31.53502 4.370316 -0.2554207 -0.4699643
-31.65992 4.339606 -0.2556912 -0.3987697
-31.49451 4.459214 -0.2115775 -0.4768007
-31.43105 4.495303 -0.1575894 -0.4455603
-31.69071 4.614717 -0.2169864 -0.4198005
-31.84471 4.756595 -0.3026678 -0.467145
-31.90642 4.625313 -0.2098877 -0.4385653
-31.97897 4.524201 -0.2662627 -0.4151636
-31.97761 4.441638 -0.1844738 -0.3079424
-31.70234 4.508831 -0.1563439 -0.2495112
-31.53851 4.776635 -0.1515976 -0.3194365
-31.59454 5.119385 -0.1326907 -0.3141724
-31.13116 5.274399 0.03255016 -0.2536126
-31.01857 5.015933 -0.1348969 -0.3095496
-31.14211 4.981903 -0.191067 -0.5505786
-31.50002 4.676536 -0.1179052 -0.3808132
-31.3605 4.657972 -0.2136334 -0.5605015
-31.4967 4.756027 -0.08219332 -0.3271048
-31.63582 4.897989 -0.100973 -0.5801024
-31.63651 5.089545 -0.03459384 -0.3691
-31.79991 4.821184 -0.05316401 -0.213656
-31.69441 4.950029 -0.2456962 -0.2250827
-31.38341 5.071913 -0.1962679 -0.8065694
-31.54855 5.838419 -0.1664682 -0.6582333
-31.30136 5.222274 -0.008936617 -0.3364137
-31.17723 4.594564 0.06236617 -0.6479197
-30.82485 4.512253 -0.1271753 -0.3885286
-30.72196 4.015231 -0.1596317 -0.5625443
-30.59211 4.331418 -0.1463977 -0.6791758
-31.0715 4.353678 -0.2728052 -0.3730683
-31.24108 4.099925 -0.1359604 -0.2184251
-31.24465 4.300723 -0.1677578 -0.4214705
-31.24564 4.355585 -0.02967877 -0.5730962
-31.13995 4.349473 -0.1945307 -0.4182245
-30.93397 4.780402 -0.1220294 -0.3775422
-31.25225 4.85305 -0.568278 -0.5532069
-31.5057 4.888959 -0.1617673 -0.5055797
-31.39656 5.345592 -0.06410306 -0.4872905
-31.1824 5.77066 -0.4052505 -0.211315
