"Row" "Column" "Ainverse"
"25508" 226 83 -5964.92038421092
"25509" 226 84 5964.68023541018
"25510" 226 85 0.157282080276223
"25511" 226 86 16963.450249526
"25512" 226 87 -16963.4695544868
"25513" 226 88 -1181.98074799976
"25514" 226 89 1181.98482963802
"25515" 226 90 -0.0192142310165584
"25516" 226 91 -0.0457829041695967
"25517" 226 92 0.614207128360762
"25518" 226 93 0.354898828469573
"25519" 226 94 0.133735283548694
"25520" 226 95 0.0773208232317625
"25521" 226 96 -0.114802599124036
"25522" 226 97 4316.20402532731
"25523" 226 98 4738.35127858723
"25524" 226 99 -16136.8611467294
"25525" 226 100 -7080.62131720806
"25526" 226 101 -1973.97687698865
"25527" 226 102 0.0628001267358958
"25528" 226 103 -0.116240790879732
"25529" 226 104 3784.66591226547
"25530" 226 105 22458.1705993926
"25531" 226 106 -26242.7686849047
"25532" 226 107 1913.85495223966
"25533" 226 108 10541.9690304954
"25534" 226 109 -3384.13330166861
"25535" 226 110 -9071.71641443
"25536" 226 111 66175.6157318484
"25537" 226 112 76505.2355607408
"25538" 226 113 46870.0443761425
"25539" 226 114 0.0130483922884486
"25540" 226 115 0.0362833634376134
"25541" 226 116 63006.8719575145
"25542" 226 117 16158.3460932249
"25543" 226 118 -49204.614406569
"25544" 226 119 0.260306094063953
"25545" 226 120 14736.740079089
"25546" 226 121 11145.164120199
"25547" 226 122 0.371710988116135
"25548" 226 123 -0.0141023063403069
"25549" 226 124 0.186126804419911
"25550" 226 125 -0.260908790521216
"25551" 226 126 1339.91797936587
"25552" 226 127 -0.126103696441789
"25553" 226 128 -0.182496973943104
"25554" 226 129 1.36004527499776
"25555" 226 130 0.151665413851939
"25556" 226 131 -0.419310113833328
"25557" 226 132 -0.362054518287265
"25558" 226 133 0.120989487080572
"25559" 226 134 4428.62982812966
"25560" 226 135 -0.145744462783815
"25561" 226 136 0.0424789405494098
"25562" 226 137 -189547.509278377
"25563" 226 138 0.0946509830837329
"25564" 226 139 -1340.5972037631
"25565" 226 140 0.0802465678235937
"25566" 226 141 0.276772457504201
"25567" 226 142 -0.0529212190567749
"25568" 226 143 2.02724895868814
"25569" 226 144 0.938181072045107
"25570" 226 145 -0.0688124452965204
"25571" 226 146 -0.113840810885421
"25572" 226 147 0.0613640744860147
"25573" 226 148 0.0100353939489493
"25574" 226 149 0.533791584204164
"25575" 226 150 0.306967462372642
"25576" 226 151 0.550122699824763
"25577" 226 152 -0.0731715067418991
"25578" 226 153 0.498944036934624
"25579" 226 154 -0.209556685257874
"25580" 226 155 -4.58152546280745
"25581" 226 156 -0.356108624352966
"25582" 226 157 -0.506425759396394
"25583" 226 158 0.0887001987597772
"25584" 226 159 0.139909062965408
"25585" 226 160 -4428.43025949555
"25586" 226 161 189545.702561994
"25587" 226 162 5.41928072426908
"25588" 226 163 -0.120022849289537
"25589" 226 164 -1.16989588433789
"25590" 226 165 0.0296020199036394
"25591" 226 166 61481.0613393397
"25592" 226 167 0.022627515633049
"25593" 226 168 0.0747263998287603
"25594" 226 169 0.0741358456551219
"25595" 226 170 -0.296509984935578
"25596" 226 171 0.133293588078966
"25597" 226 172 0.163260173101302
"25598" 226 173 0.331703531451543
"25599" 226 174 -189543.122187441
"25600" 226 175 -0.0777918934240337
"25601" 226 176 0.0184084066988483
"25602" 226 177 -0.662596464164482
"25603" 226 178 0.212007575175057
"25604" 226 179 -0.791831955043744
"25605" 226 180 -1.18366434722068
"25606" 226 181 -0.0268847509621922
"25607" 226 182 0.1221619439373
"25608" 226 183 -0.0199652164930352
"25609" 226 184 -0.104880295291916
"25610" 226 185 0.167305824316203
"25611" 226 186 -0.0114595478304067
"25612" 226 187 -0.205830631493599
"25613" 226 188 0.330568991820037
"25614" 226 189 0.266427572022884
"25615" 226 190 0.0598121825105862
"25616" 226 191 3288.66289943072
"25617" 226 192 -0.227576714007104
"25618" 226 193 0.000920799394318354
"25619" 226 194 0.421230853249913
"25620" 226 195 0.160395394536679
"25621" 226 196 -2.38525715711525
"25622" 226 197 0.381036895125236
"25623" 226 198 0.906314307310501
"25624" 226 199 -1.35854193230569
"25625" 226 200 -3288.59647033426
"25626" 226 201 -0.0392294003227685
"25627" 226 202 0.0118007848571274
"25628" 226 203 -1.27951398383127
"25629" 226 204 0.323075789617116
"25630" 226 205 -0.26152333841698
"25631" 226 206 -0.242917981665344
"25632" 226 207 -0.361835553590779
"25633" 226 208 -5.80701377038
"25634" 226 209 -0.0484156617288108
"25635" 226 210 -0.0183623386177361
"25636" 226 211 0.178114537478262
"25637" 226 212 -0.0709883233320963
"25638" 226 213 0.456209285486843
"25639" 226 214 -0.33885937122437
"25640" 226 215 0.237163116763318
"25641" 226 216 0.0211472413494517
"25642" 226 217 0.147334314859802
"25643" 226 218 0.00402055254300157
"25644" 226 219 46869.708223193
"25645" 226 220 1.14526722301979
"25646" 226 221 -0.119724098202098
"25647" 226 222 -0.0416972167593575
"25648" 226 223 -0.18398690223286
"25649" 226 224 0.0912893562927764
"25650" 226 225 0.0175613665787639
"25651" 226 226 189552.275520875
"25652" 227 1 0.00116251085324741
"25653" 227 2 0.0106206266059159
"25654" 227 3 0.104581181669004
"25655" 227 4 -0.170457205443362
"25656" 227 5 -0.217231249127404
"25657" 227 6 -0.673845429390314
"25658" 227 7 -0.0817121237198334
"25659" 227 8 -0.113495304667992
"25660" 227 9 0.450097157259068
"25661" 227 10 -0.43856670540617
"25662" 227 11 0.0415627181581596
"25663" 227 12 0.0424486778193853
"25664" 227 13 0.00489337629842121
"25665" 227 14 -0.0207422320532168
"25666" 227 15 -0.0373353513177495
"25667" 227 16 0.0705827120652598
"25668" 227 17 -0.445499650962419
"25669" 227 18 -0.0363028894326121
"25670" 227 19 0.0887238132049674
"25671" 227 20 -0.276819541476914
"25672" 227 21 -0.0230467395800423
"25673" 227 22 0.0279251957773088
"25674" 227 23 0.0704630122419055
"25675" 227 24 -0.00452023863711791
"25676" 227 25 0.000251337491347188
"25677" 227 26 -0.234363970560733
"25678" 227 27 -0.0199093579517384
"25679" 227 28 0.106590267988272
"25680" 227 29 0.249703763216275
"25681" 227 30 -0.0205435033472778
"25682" 227 31 -0.0230878188007103
"25683" 227 32 0.0278807777216803
"25684" 227 33 0.0170815625422658
"25685" 227 34 0.0556296429183871
"25686" 227 35 -0.0679189694221594
"25687" 227 36 0.0511326303475779
"25688" 227 37 -0.0463384477469459
"25689" 227 38 -0.0193049861239373
"25690" 227 39 -0.25193010907807
"25691" 227 40 -0.113248578731503
"25692" 227 41 0.0665865359285018
"25693" 227 42 0.349628457825159
"25694" 227 43 -0.0976323251172967
"25695" 227 44 0.0627334279830966
"25696" 227 45 -0.026518891058218
"25697" 227 46 -0.0271551183015222
"25698" 227 47 0.282845220703468
"25699" 227 48 -0.041334083855146
"25700" 227 49 -0.11132604524371
"25701" 227 50 -0.0550125651213354
"25702" 227 51 0.0195190224892985
"25703" 227 52 0.0114942356194286
"25704" 227 53 -0.163405745830163
"25705" 227 54 0.0632599732265188
"25706" 227 55 0.0161967032337005
"25707" 227 56 -0.0745956121500651
"25708" 227 57 0.102038431424483
"25709" 227 58 0.0883790526850893
"25710" 227 59 -0.0530909029204001
"25711" 227 60 -0.0497289515540599
"25712" 227 61 0.0730709098801704
"25713" 227 62 -0.0228068183331843
"25714" 227 63 -0.047071023107621
"25715" 227 64 0.0161936670012565
"25716" 227 65 -0.0580649887792703
"25717" 227 66 0.0286917264625
"25718" 227 67 -0.0170219170020173
"25719" 227 68 0.500579415583234
"25720" 227 69 0.172873797731994
"25721" 227 70 -0.324549225973066
"25722" 227 71 -0.0283500527835798
"25723" 227 72 0.0612175327920778
"25724" 227 73 0.0359015693165527
"25725" 227 74 0.0388412693749321
"25726" 227 75 -0.0131523904962618
"25727" 227 76 -0.360784462788492
"25728" 227 77 0.0673698585019825
"25729" 227 78 -0.0661782684547502
"25730" 227 79 0.0353649817215798
"25731" 227 80 0.0271480134811095
"25732" 227 81 -0.0424339523701482
"25733" 227 82 0.0638752699494794
"25734" 227 83 -0.0135628141963854
"25735" 227 84 0.0427182084504842
"25736" 227 85 -0.0129398892780183
"25737" 227 86 -0.362289699411693
"25738" 227 87 0.370736862230617
"25739" 227 88 -0.02126720668012
"25740" 227 89 0.0297125001057308
"25741" 227 90 0.00793059972513016
"25742" 227 91 0.0052401402113509
"25743" 227 92 0.0862778400346093
"25744" 227 93 -0.027289957931523
"25745" 227 94 -0.0250010161907023
"25746" 227 95 0.051910610098369
"25747" 227 96 0.078263987964153
"25748" 227 97 -0.00228468287424359
"25749" 227 98 0.035540545814137
"25750" 227 99 -0.280766268815999
"25751" 227 100 0.0369275033964282
"25752" 227 101 -0.0693056847987589
"25753" 227 102 0.0104982596226888
"25754" 227 103 0.0228209699273715
"25755" 227 104 0.247323763284747
"25756" 227 105 -0.14718895138213
"25757" 227 106 -0.0802732152011351
"25758" 227 107 -0.0241391504075045
"25759" 227 108 0.0859173971537231
"25760" 227 109 0.310829090229501
"25761" 227 110 -0.336581014353203
"25762" 227 111 1.01282095581508
"25763" 227 112 -0.650639582814397
"25764" 227 113 -0.0815015513170067
"25765" 227 114 0.00808310942372168
"25766" 227 115 0.0232848532464308
"25767" 227 116 0.244879511876284
"25768" 227 117 -0.243464268877725
"25769" 227 118 1.73118067495988
"25770" 227 119 0.0136260813479332
"25771" 227 120 -0.224014421874149
"25772" 227 121 -0.0735017817521274
"25773" 227 122 -0.00397520253232598
"25774" 227 123 -0.0569472846068475
"25775" 227 124 -0.0079806884224592
"25776" 227 125 -0.00899196566879748
"25777" 227 126 0.757036385145921
"25778" 227 127 0.0289514826216911
"25779" 227 128 -0.0555484570379441
"25780" 227 129 -0.0604528101374531
"25781" 227 130 -0.024725013896762
"25782" 227 131 0.100190000096831
"25783" 227 132 0.182299675405928
"25784" 227 133 -0.0502393917635774
"25785" 227 134 0.268296556462929
"25786" 227 135 0.0243815005966102
"25787" 227 136 -0.00261785635854688
"25788" 227 137 -0.110335702820757
"25789" 227 138 -0.00747843148789153
"25790" 227 139 0.286548310519513
"25791" 227 140 -0.0700728530451522
"25792" 227 141 -0.00680049108912446
"25793" 227 142 0.0138333413186635
"25794" 227 143 3.47013595090057
"25795" 227 144 0.232789654878084
"25796" 227 145 0.0204217018216982
"25797" 227 146 0.0138396808765821
"25798" 227 147 -0.0194858731034907
"25799" 227 148 -0.0104733840142133
"25800" 227 149 -0.067501219216836
"25801" 227 150 -0.163724054048645
"25802" 227 151 -0.0178077040057046
"25803" 227 152 0.0558113370438875
"25804" 227 153 -0.901474415362501
"25805" 227 154 0.0340486842533728
"25806" 227 155 -3.32951135990217
"25807" 227 156 -0.044358022030874
"25808" 227 157 0.241809436542538
"25809" 227 158 0.0444652517548381
"25810" 227 159 -0.00501940429744119
"25811" 227 160 -0.18531217361477
"25812" 227 161 0.064468445362012
"25813" 227 162 3.32051143317666
"25814" 227 163 -0.148228373451097
"25815" 227 164 -3.40990919933178
"25816" 227 165 -0.0556149604131391
"25817" 227 166 -0.00153325603950686
"25818" 227 167 0.145007873442725
"25819" 227 168 -0.0185535516823042
"25820" 227 169 -0.0192169083856173
"25821" 227 170 0.0279766460426591
"25822" 227 171 0.00140142991727555
"25823" 227 172 0.0370510480023061
"25824" 227 173 0.0350644075187299
"25825" 227 174 -0.0479326369826088
"25826" 227 175 0.0044625641038861
"25827" 227 176 0.00263170167442247
"25828" 227 177 -0.0383490787725473
"25829" 227 178 0.0094923401776922
"25830" 227 179 -0.00448666498933266
"25831" 227 180 0.080124578816164
"25832" 227 181 0.00325669396884753
"25833" 227 182 -0.00804532119858217
"25834" 227 183 0.0154734271526898
"25835" 227 184 0.0111530622484035
"25836" 227 185 0.0117478599168491
"25837" 227 186 -0.0274932856156054
"25838" 227 187 0.0128238239380425
"25839" 227 188 0.161049560426309
"25840" 227 189 0.0344095657883591
"25841" 227 190 -0.0276023509755558
"25842" 227 191 -0.0921822381621467
"25843" 227 192 0.0371095999966561
"25844" 227 193 -0.00506516983610591
"25845" 227 194 -0.14668502754454
"25846" 227 195 0.00946968707794733
"25847" 227 196 -0.0548719959482202
"25848" 227 197 -0.0209438661373161
"25849" 227 198 -0.0614894873904488
"25850" 227 199 -0.0177779502198569
"25851" 227 200 0.141472657275837
"25852" 227 201 -0.0177739502157549
"25853" 227 202 -0.0218568644066087
"25854" 227 203 0.0124331314339267
"25855" 227 204 0.0632464265009915
"25856" 227 205 -0.0203655167551399
"25857" 227 206 0.00788760700320885
"25858" 227 207 -0.000601586989161979
"25859" 227 208 -3.31802939873864
"25860" 227 209 0.00278490132350247
"25861" 227 210 -0.041603835692071
"25862" 227 211 -0.0302549802078073
"25863" 227 212 0.0256134927646906
"25864" 227 213 0.00316992583020827
"25865" 227 214 0.0256095731838536
"25866" 227 215 0.0177908492362185
"25867" 227 216 -0.0147101052085821
"25868" 227 217 -0.0178836971310203
"25869" 227 218 -0.0410276499323672
"25870" 227 219 -0.0560244174194636
"25871" 227 220 -0.0141951394938236
"25872" 227 221 0.0594383552028527
"25873" 227 222 -0.0294825903382908
"25874" 227 223 -0.0441579406112293
"25875" 227 224 -0.0335918789877854
"25876" 227 225 -0.00234911765403292
"25877" 227 226 0.203674425444662
"25878" 227 227 3.47429533648426
"25879" 228 1 -0.00113408768206444
"25880" 228 2 -0.0210160967554418
"25881" 228 3 -0.0151841801553456
"25882" 228 4 -0.0137361035640385
"25883" 228 5 0.214304856989149
"25884" 228 6 0.0248096089555916
"25885" 228 7 0.103243775134869
"25886" 228 8 0.0301083582044842
"25887" 228 9 -0.0478096037042076
"25888" 228 10 0.0632513859786284
"25889" 228 11 -0.0796554200714881
"25890" 228 12 0.0804431972529555
"25891" 228 13 0.0418584087449037
"25892" 228 14 -0.0863620685409443
"25893" 228 15 0.0992836041315607
"25894" 228 16 0.0139661253975182
"25895" 228 17 0.157571106504393
"25896" 228 18 -0.0364140535640231
"25897" 228 19 0.0408365964632283
"25898" 228 20 -0.0130920702557636
"25899" 228 21 -0.0378323170552505
"25900" 228 22 -0.0673118545327716
"25901" 228 23 -0.0270603433717965
"25902" 228 24 0.0298904960398174
"25903" 228 25 -0.0117947019151236
"25904" 228 26 0.0892126289766623
"25905" 228 27 -0.0315639678087098
"25906" 228 28 -0.056889091143121
"25907" 228 29 -0.0123752167786783
"25908" 228 30 0.00419961397525465
"25909" 228 31 -0.234813328136337
"25910" 228 32 0.251815474008605
"25911" 228 33 -0.046223880356284
"25912" 228 34 -0.0212827983497249
"25913" 228 35 0.0845069458268799
"25914" 228 36 -0.0248339280902496
"25915" 228 37 0.0418337155895663
"25916" 228 38 0.0318529721392284
"25917" 228 39 0.0177428496956349
"25918" 228 40 -0.0161919494962843
"25919" 228 41 -0.0179421686878486
"25920" 228 42 -0.159105180338817
"25921" 228 43 -0.027428957465876
"25922" 228 44 -0.0486046039005964
"25923" 228 45 0.150771612505244
"25924" 228 46 -0.0199548541326541
"25925" 228 47 -0.00364222346047035
"25926" 228 48 0.085907796508718
"25927" 228 49 0.0345799868528716
"25928" 228 50 -0.0348936923001526
"25929" 228 51 0.0314731835268267
"25930" 228 52 0.0122698846162619
"25931" 228 53 -0.0121764393234768
"25932" 228 54 0.039541820973736
"25933" 228 55 0.0332516267564581
"25934" 228 56 -0.148643802645155
"25935" 228 57 -0.202167591734755
"25936" 228 58 -0.117612832689989
"25937" 228 59 0.0119270640386608
"25938" 228 60 -0.0117949254888103
"25939" 228 61 -0.192899248995472
"25940" 228 62 0.733160763371542
"25941" 228 63 -0.0387190128215467
"25942" 228 64 0.0332502298889381
"25943" 228 65 0.0258325219521989
"25944" 228 66 -0.0525942435687161
"25945" 228 67 -0.0858561982228384
"25946" 228 68 -0.260884428925752
"25947" 228 69 -0.02813176806268
"25948" 228 70 -0.216655262931021
"25949" 228 71 -0.0213030165000082
"25950" 228 72 0.793411800135071
"25951" 228 73 0.0216561843900925
"25952" 228 74 0.0103553620478796
"25953" 228 75 -0.0155929081248217
"25954" 228 76 -0.15657502958042
"25955" 228 77 0.0649511755334593
"25956" 228 78 -0.0753319300196702
"25957" 228 79 0.0654839256951769
"25958" 228 80 -0.0469781174624764
"25959" 228 81 0.0399945699836592
"25960" 228 82 -0.0395890413934642
"25961" 228 83 0.0123319784113469
"25962" 228 84 0.0310455394352306
"25963" 228 85 -0.0122513859104403
"25964" 228 86 0.144263070608914
"25965" 228 87 -0.129026424517399
"25966" 228 88 0.136293835289806
"25967" 228 89 -0.121055295879537
"25968" 228 90 0.0103503153230634
"25969" 228 91 0.046546439558234
"25970" 228 92 0.0278424301080731
"25971" 228 93 -0.0117593306344398
"25972" 228 94 0.235529165440753
"25973" 228 95 -0.234673596723184
"25974" 228 96 -0.000546112521571332
"25975" 228 97 -0.241067394034456
"25976" 228 98 -0.220941467519964
"25977" 228 99 0.11649260042104
"25978" 228 100 -0.190459844299681
"25979" 228 101 0.636012920859338
"25980" 228 102 -0.0203106481900776
"25981" 228 103 0.0415169583468022
"25982" 228 104 -0.0913437365761693
"25983" 228 105 -0.00597058425570372
"25984" 228 106 0.113454055859503
"25985" 228 107 -0.0273328574975171
"25986" 228 108 0.0121571960386319
"25987" 228 109 -0.00586118798093884
"25988" 228 110 0.0308351380633905
"25989" 228 111 -0.212579857528675
"25990" 228 112 0.275077308883793
"25991" 228 113 0.00226089289084548
"25992" 228 114 0.0173147701984884
"25993" 228 115 -0.00606166177939327
"25994" 228 116 -0.0639934986273488
"25995" 228 117 0.1040404442893
"25996" 228 118 -0.519784678665417
"25997" 228 119 -0.0682841523019053
"25998" 228 120 0.190080073448324
"25999" 228 121 -0.0072418617404958
"26000" 228 122 -0.0126694032812365
"26001" 228 123 -0.0111061236719441
"26002" 228 124 0.00572176136528412
"26003" 228 125 0.0257617856655353
"26004" 228 126 0.183397348196658
"26005" 228 127 0.0256399073098163
"26006" 228 128 0.100510060036609
"26007" 228 129 -0.14051268789892
"26008" 228 130 0.00988879642499776
"26009" 228 131 0.0312403109584784
"26010" 228 132 0.138378285259675
"26011" 228 133 -0.0190721481456698
"26012" 228 134 0.0803269592447299
"26013" 228 135 -0.0366693302181929
"26014" 228 136 -0.00296123412902123
"26015" 228 137 -0.0113172665368572
"26016" 228 138 -0.00531040367302646
"26017" 228 139 0.140421964817837
"26018" 228 140 -0.0330809724386446
"26019" 228 141 -0.0239213938524493
"26020" 228 142 0.00470865913386982
"26021" 228 143 -0.114398304825338
"26022" 228 144 0.0275763704177793
"26023" 228 145 0.034481271898036
"26024" 228 146 0.0417558498506014
"26025" 228 147 -0.00889763125791236
"26026" 228 148 0.0204491802422
"26027" 228 149 -0.0104629217087029
"26028" 228 150 -0.117606811688287
"26029" 228 151 -0.0226463748774094
"26030" 228 152 -0.0119892984123538
"26031" 228 153 -0.198778690414116
"26032" 228 154 -0.00347954295503908
"26033" 228 155 0.519939442146113
"26034" 228 156 -0.0223692598626488
"26035" 228 157 0.183839254040702
"26036" 228 158 0.000891538730342741
"26037" 228 159 -0.0155787973981587
